DATE,CSUSHPINSA,MSPNHSUS
1963-01-01,.,17200
1963-02-01,.,17700
1963-03-01,.,18200
1963-04-01,.,18200
1963-05-01,.,17500
1963-06-01,.,18000
1963-07-01,.,18400
1963-08-01,.,17800
1963-09-01,.,17900
1963-10-01,.,17600
1963-11-01,.,18400
1963-12-01,.,18700
1964-01-01,.,17800
1964-02-01,.,18000
1964-03-01,.,19000
1964-04-01,.,18800
1964-05-01,.,19300
1964-06-01,.,18800
1964-07-01,.,19100
1964-08-01,.,18900
1964-09-01,.,18900
1964-10-01,.,18900
1964-11-01,.,19300
1964-12-01,.,21000
1965-01-01,.,20700
1965-02-01,.,20400
1965-03-01,.,19800
1965-04-01,.,19900
1965-05-01,.,19600
1965-06-01,.,19800
1965-07-01,.,21000
1965-08-01,.,20200
1965-09-01,.,19600
1965-10-01,.,19900
1965-11-01,.,20600
1965-12-01,.,20300
1966-01-01,.,21200
1966-02-01,.,20900
1966-03-01,.,20800
1966-04-01,.,23000
1966-05-01,.,22300
1966-06-01,.,21200
1966-07-01,.,21800
1966-08-01,.,20700
1966-09-01,.,22200
1966-10-01,.,20800
1966-11-01,.,21700
1966-12-01,.,21700
1967-01-01,.,22200
1967-02-01,.,22400
1967-03-01,.,22400
1967-04-01,.,22300
1967-05-01,.,23700
1967-06-01,.,23900
1967-07-01,.,23300
1967-08-01,.,21700
1967-09-01,.,22800
1967-10-01,.,22300
1967-11-01,.,23100
1967-12-01,.,22200
1968-01-01,.,23400
1968-02-01,.,23500
1968-03-01,.,24600
1968-04-01,.,24500
1968-05-01,.,25300
1968-06-01,.,25400
1968-07-01,.,24600
1968-08-01,.,25000
1968-09-01,.,25000
1968-10-01,.,25600
1968-11-01,.,24600
1968-12-01,.,26500
1969-01-01,.,24600
1969-02-01,.,26000
1969-03-01,.,26200
1969-04-01,.,25900
1969-05-01,.,26900
1969-06-01,.,25200
1969-07-01,.,26800
1969-08-01,.,24900
1969-09-01,.,26000
1969-10-01,.,24400
1969-11-01,.,24900
1969-12-01,.,25100
1970-01-01,.,23600
1970-02-01,.,24100
1970-03-01,.,24100
1970-04-01,.,24200
1970-05-01,.,25700
1970-06-01,.,23800
1970-07-01,.,22900
1970-08-01,.,23500
1970-09-01,.,22600
1970-10-01,.,22100
1970-11-01,.,23500
1970-12-01,.,22300
1971-01-01,.,23900
1971-02-01,.,24500
1971-03-01,.,24300
1971-04-01,.,25800
1971-05-01,.,25500
1971-06-01,.,26100
1971-07-01,.,25200
1971-08-01,.,25300
1971-09-01,.,25400
1971-10-01,.,25600
1971-11-01,.,25700
1971-12-01,.,25300
1972-01-01,.,24700
1972-02-01,.,26500
1972-03-01,.,27400
1972-04-01,.,26700
1972-05-01,.,27000
1972-06-01,.,26800
1972-07-01,.,27700
1972-08-01,.,28100
1972-09-01,.,28000
1972-10-01,.,28900
1972-11-01,.,29100
1972-12-01,.,29700
1973-01-01,.,29900
1973-02-01,.,29700
1973-03-01,.,31400
1973-04-01,.,32800
1973-05-01,.,32000
1973-06-01,.,33100
1973-07-01,.,34200
1973-08-01,.,33200
1973-09-01,.,33200
1973-10-01,.,33300
1973-11-01,.,34000
1973-12-01,.,35700
1974-01-01,.,34200
1974-02-01,.,34900
1974-03-01,.,36000
1974-04-01,.,35700
1974-05-01,.,35700
1974-06-01,.,35100
1974-07-01,.,36800
1974-08-01,.,35700
1974-09-01,.,36200
1974-10-01,.,37200
1974-11-01,.,37300
1974-12-01,.,37400
1975-01-01,.,37200
1975-02-01,.,37900
1975-03-01,.,38800
1975-04-01,.,39200
1975-05-01,.,39500
1975-06-01,.,37900
1975-07-01,.,38600
1975-08-01,.,38200
1975-09-01,.,39700
1975-10-01,.,40700
1975-11-01,.,41100
1975-12-01,.,42100
1976-01-01,.,41600
1976-02-01,.,42700
1976-03-01,.,43600
1976-04-01,.,43300
1976-05-01,.,43600
1976-06-01,.,46100
1976-07-01,.,44600
1976-08-01,.,44200
1976-09-01,.,44700
1976-10-01,.,45300
1976-11-01,.,45800
1976-12-01,.,45900
1977-01-01,.,45500
1977-02-01,.,47400
1977-03-01,.,46200
1977-04-01,.,48700
1977-05-01,.,49300
1977-06-01,.,48700
1977-07-01,.,48600
1977-08-01,.,49000
1977-09-01,.,48500
1977-10-01,.,51400
1977-11-01,.,51800
1977-12-01,.,52700
1978-01-01,.,52300
1978-02-01,.,53200
1978-03-01,.,53200
1978-04-01,.,53300
1978-05-01,.,55700
1978-06-01,.,56700
1978-07-01,.,54800
1978-08-01,.,56100
1978-09-01,.,57300
1978-10-01,.,58300
1978-11-01,.,58700
1978-12-01,.,59900
1979-01-01,.,60300
1979-02-01,.,61200
1979-03-01,.,60400
1979-04-01,.,62600
1979-05-01,.,62800
1979-06-01,.,64200
1979-07-01,.,63800
1979-08-01,.,64000
1979-09-01,.,66000
1979-10-01,.,62300
1979-11-01,.,63900
1979-12-01,.,61500
1980-01-01,.,62900
1980-02-01,.,64900
1980-03-01,.,62600
1980-04-01,.,63100
1980-05-01,.,63100
1980-06-01,.,64900
1980-07-01,.,64000
1980-08-01,.,63400
1980-09-01,.,68300
1980-10-01,.,65600
1980-11-01,.,66700
1980-12-01,.,67000
1981-01-01,.,67600
1981-02-01,.,66200
1981-03-01,.,66700
1981-04-01,.,68700
1981-05-01,.,70800
1981-06-01,.,68800
1981-07-01,.,69500
1981-08-01,.,72600
1981-09-01,.,65800
1981-10-01,.,69600
1981-11-01,.,71200
1981-12-01,.,68400
1982-01-01,.,66200
1982-02-01,.,65700
1982-03-01,.,67200
1982-04-01,.,70200
1982-05-01,.,69300
1982-06-01,.,69300
1982-07-01,.,70900
1982-08-01,.,70100
1982-09-01,.,67800
1982-10-01,.,69700
1982-11-01,.,73500
1982-12-01,.,71700
1983-01-01,.,73500
1983-02-01,.,73800
1983-03-01,.,72500
1983-04-01,.,74700
1983-05-01,.,74500
1983-06-01,.,75800
1983-07-01,.,75200
1983-08-01,.,76800
1983-09-01,.,81000
1983-10-01,.,75900
1983-11-01,.,75900
1983-12-01,.,75900
1984-01-01,.,76200
1984-02-01,.,79200
1984-03-01,.,78400
1984-04-01,.,79600
1984-05-01,.,81400
1984-06-01,.,80500
1984-07-01,.,80700
1984-08-01,.,82000
1984-09-01,.,81300
1984-10-01,.,80100
1984-11-01,.,82500
1984-12-01,.,78300
1985-01-01,.,82500
1985-02-01,.,82000
1985-03-01,.,84200
1985-04-01,.,85600
1985-05-01,.,80100
1985-06-01,.,86300
1985-07-01,.,82100
1985-08-01,.,83300
1985-09-01,.,84700
1985-10-01,.,85400
1985-11-01,.,87200
1985-12-01,.,87900
1986-01-01,.,86600
1986-02-01,.,89700
1986-03-01,.,88700
1986-04-01,.,92500
1986-05-01,.,92100
1986-06-01,.,91200
1986-07-01,.,94100
1986-08-01,.,91500
1986-09-01,.,95000
1986-10-01,.,96400
1986-11-01,.,94000
1986-12-01,.,95000
1987-01-01,114723.000,98500
1987-02-01,115441.200,95200
1987-03-01,116046.00,98400
1987-04-01,116951.400,96500
1987-05-01,117984.600,104900
1987-06-01,119192.400,109000
1987-07-01,120214.800,105000
1987-08-01,121084.19999999998200,106800
1987-09-01,121721.400,106500
1987-10-01,122223.600,106500
1987-11-01,122565.600,117000
1987-12-01,123017.400,111800
1988-01-01,123447.600,119000
1988-02-01,124047.000,110900
1988-03-01,124783.200,108900
1988-04-01,125618.400,111000
1988-05-01,126734.400,110000
1988-06-01,127920.600,111500
1988-07-01,129034.800,118000
1988-08-01,129934.800,110000
1988-09-01,130633.200,116600
1988-10-01,131079.600,112900
1988-11-01,131517.000,110400
1988-12-01,131900.400,121000
1989-01-01,132508.800,113000
1989-02-01,133140.600,118000
1989-03-01,133936.19999999998200,123000
1989-04-01,134760.600,116700
1989-05-01,135532.800,119000
1989-06-01,136252.800,122800
1989-07-01,136875.600,116000
1989-08-01,137289.59999999998200,122900
1989-09-01,137557.800,120000
1989-10-01,137678.400,123000
1989-11-01,137737.800,125000
1989-12-01,137694.600,125200
1990-01-01,137748.600,125000
1990-02-01,137856.600,126900
1990-03-01,138222.00,119400
1990-04-01,138668.400,130000
1990-05-01,139132.800,125000
1990-06-01,139509.000,125000
1990-07-01,139608.00,118700
1990-08-01,139462.200,118400
1990-09-01,139010.40000000001800,113000
1990-10-01,138441.59999999998200,120000
1990-11-01,137485.800,118900
1990-12-01,136749.600,127000
1991-01-01,135959.400,117900
1991-02-01,135446.400,119900
1991-03-01,135244.80000000001800,122500
1991-04-01,135567.000,121000
1991-05-01,136380.600,116000
1991-06-01,137253.600,119000
1991-07-01,137728.800,120000
1991-08-01,137869.200,120800
1991-09-01,137835.000,120000
1991-10-01,137322.00,122600
1991-11-01,136854.00,118500
1991-12-01,136517.400,122000
1992-01-01,136256.40000000001800,120000
1992-02-01,136177.200,117200
1992-03-01,136461.600,120000
1992-04-01,136942.200,120000
1992-05-01,137514.59999999998200,113000
1992-06-01,137881.800,124500
1992-07-01,138078.00,118000
1992-08-01,138115.80000000001800,123500
1992-09-01,137928.600,119500
1992-10-01,137874.600,125000
1992-11-01,137840.400,128900
1992-12-01,137633.40000000001800,126000
1993-01-01,137509.19999999998200,118000
1993-02-01,137386.80000000001800,129400
1993-03-01,137487.600,125000
1993-04-01,137988.00,127000
1993-05-01,138652.200,129900
1993-06-01,139527.000,124500
1993-07-01,140191.200,123900
1993-08-01,140634.00,126600
1993-09-01,140754.600,129400
1993-10-01,140707.800,125000
1993-11-01,140704.200,130000
1993-12-01,140601.600,125000
1994-01-01,140754.600,126000
1994-02-01,140765.400,129900
1994-03-01,141026.400,132300
1994-04-01,141660.0,129000
1994-05-01,142572.600,129900
1994-06-01,143458.200,133500
1994-07-01,144109.800,124400
1994-08-01,144567.000,133300
1994-09-01,144610.200,129700
1994-10-01,144545.400,132000
1994-11-01,144304.200,129900
1994-12-01,144140.400,135000
1995-01-01,144046.80000000001800,127900
1995-02-01,143985.600,135000
1995-03-01,144138.600,130000
1995-04-01,144664.200,134000
1995-05-01,145242.00,133900
1995-06-01,145922.400,133700
1995-07-01,146539.800,131000
1995-08-01,146977.200,134900
1995-09-01,147128.400,130000
1995-10-01,147106.800,135200
1995-11-01,146934.00,137000
1995-12-01,146723.400,138600
1996-01-01,146566.800,131900
1996-02-01,146518.200,139400
1996-03-01,146997.000,137000
1996-04-01,147823.200,140000
1996-05-01,148681.800,136500
1996-06-01,149486.39999999998200,140000
1996-07-01,150150.600,144200
1996-08-01,150559.19999999998200,137000
1996-09-01,150661.80000000001800,139000
1996-10-01,150530.39999999998200,143800
1996-11-01,150399.000,143500
1996-12-01,150280.19999999998200,144900
1997-01-01,150352.200,145000
1997-02-01,150472.800,143000
1997-03-01,151038.00,148000
1997-04-01,151774.200,150000
1997-05-01,152753.400,141000
1997-06-01,153714.600,145000
1997-07-01,154512.00,145900
1997-08-01,155070.00,144000
1997-09-01,155358.00,146300
1997-10-01,155532.60000000001800,141500
1997-11-01,155935.800,145000
1997-12-01,156324.60000000001800,145900
1998-01-01,156891.600,148000
1998-02-01,157269.60000000001800,156000
1998-03-01,158176.800,152700
1998-04-01,159400.800,148000
1998-05-01,160871.39999999998200,153200
1998-06-01,162347.400,148000
1998-07-01,163544.39999999998200,149900
1998-08-01,164529.000,154900
1998-09-01,165150.00,155000
1998-10-01,165596.39999999998200,154500
1998-11-01,165951.000,151000
1998-12-01,166395.60000000001800,152500
1999-01-01,166883.400,153100
1999-02-01,167362.200,160000
1999-03-01,168498.00,157300
1999-04-01,169983.000,159900
1999-05-01,171646.200,154400
1999-06-01,173451.60000000001800,159300
1999-07-01,174943.800,158200
1999-08-01,176212.800,154800
1999-09-01,177116.400,163200
1999-10-01,177895.800,161100
1999-11-01,178466.400,172000
1999-12-01,179175.600,164800
2000-01-01,180000.00,163500
2000-02-01,181027.800,162400
2000-03-01,182638.80000000001800,165100
2000-04-01,184572.00,162600
2000-05-01,186661.80000000001800,164700
2000-06-01,188739.000,160100
2000-07-01,190297.800,169000
2000-08-01,191737.800,166600
2000-09-01,192843.000,171500
2000-10-01,193910.400,176300
2000-11-01,194922.00,174700
2000-12-01,195823.800,162000
2001-01-01,196585.200,171300
2001-02-01,197353.800,169100
2001-03-01,198709.19999999998200,166300
2001-04-01,200244.60000000001800,175200
2001-05-01,201963.60000000001800,175300
2001-06-01,203889.600,179400
2001-07-01,205606.800,175000
2001-08-01,206976.60000000001800,173700
2001-09-01,207835.200,166400
2001-10-01,208224.00,171300
2001-11-01,208508.400,168100
2001-12-01,208900.800,180200
2002-01-01,209586.60000000001800,187100
2002-02-01,210450.600,191100
2002-03-01,212272.200,183400
2002-04-01,214574.400,187100
2002-05-01,217418.400,181000
2002-06-01,220197.60000000001800,190600
2002-07-01,222634.800,175600
2002-08-01,224512.200,178900
2002-09-01,225887.400,177500
2002-10-01,227044.80000000001800,189200
2002-11-01,227955.60000000001800,181200
2002-12-01,228870.00,197600
2003-01-01,229773.600,181700
2003-02-01,230986.800,187000
2003-03-01,232754.400,185100
2003-04-01,234878.400,189500
2003-05-01,237310.200,195500
2003-06-01,239805.000,187900
2003-07-01,242364.60000000003600,190200
2003-08-01,244737.000,190500
2003-09-01,246736.800,192000
2003-10-01,248355.000,194100
2003-11-01,249775.200,207100
2003-12-01,251328.600,196000
2004-01-01,253269.000,209500
2004-02-01,255650.400,219600
2004-03-01,259344.00,209600
2004-04-01,263122.200,222300
2004-05-01,267001.200,211700
2004-06-01,270932.400,215700
2004-07-01,274206.60000000003600,212400
2004-08-01,276865.200,218100
2004-09-01,279194.400,211600
2004-10-01,281336.400,229200
2004-11-01,283492.800,224500
2004-12-01,285606.00,229600
2005-01-01,288234.00,223100
2005-02-01,291463.200,237300
2005-03-01,296236.800,229300
2005-04-01,300598.20000000003600,236300
2005-05-01,305179.200,228300
2005-06-01,309627.000,226100
2005-07-01,313374.600,229200
2005-08-01,316661.400,240100
2005-09-01,319698.00,240400
2005-10-01,321751.79999999996400,243900
2005-11-01,323411.400,237900
2005-12-01,324192.600,238600
2006-01-01,325490.400,244900
2006-02-01,326700.0,250800
2006-03-01,328948.20000000003600,238800
2006-04-01,330566.400,257000
2006-05-01,331884.00,238200
2006-06-01,332184.600,243200
2006-07-01,332292.600,238100
2006-08-01,331929.000,243900
2006-09-01,331556.39999999996400,226700
2006-10-01,331295.400,250400
2006-11-01,330535.79999999994600,240100
2006-12-01,329812.200,244700
2007-01-01,328892.400,254400
2007-02-01,328447.79999999996400,250800
2007-03-01,327947.39999999996400,262600
2007-04-01,327835.79999999994600,242500
2007-05-01,327391.20000000001800,245000
2007-06-01,326772.00,235500
2007-07-01,325787.400,246200
2007-08-01,324421.200,236500
2007-09-01,322419.600,240300
2007-10-01,319554.00,234300
2007-11-01,315291.600,249100
2007-12-01,312008.400,227700
2008-01-01,307938.600,232400
2008-02-01,304543.79999999994600,245300
2008-03-01,302227.20000000003600,229300
2008-04-01,301183.200,246400
2008-05-01,300637.800,229300
2008-06-01,299766.600,234300
2008-07-01,298283.400,237300
2008-08-01,295698.60000000003600,221000
2008-09-01,291441.600,225200
2008-10-01,286491.600,213200
2008-11-01,280927.800,221600
2008-12-01,274579.19999999996400,229600
2009-01-01,268851.600,208600
2009-02-01,265712.400,209700
2009-03-01,263725.200,205100
2009-04-01,264495.600,219200
2009-05-01,266706.00,222300
2009-06-01,269634.600,214700
2009-07-01,271346.400,214200
2009-08-01,271202.400,207100
2009-09-01,269328.600,216600
2009-10-01,267451.200,215100
2009-11-01,266290.200,218800
2009-12-01,263995.200,222600
2010-01-01,261005.400,218200
2010-02-01,257497.200,221900
2010-03-01,258474.600,224800
2010-04-01,261727.200,208300
2010-05-01,264672.00,230500
2010-06-01,265869.000,219500
2010-07-01,265617.000,212100
2010-08-01,263574.00,226600
2010-09-01,260299.800,228000
2010-10-01,257639.39999999996400,204200
2010-11-01,255281.39999999996400,219600
2010-12-01,253139.39999999996400,241200
2011-01-01,250273.800,240100
2011-02-01,247926.600,220100
2011-03-01,248020.200,220500
2011-04-01,250488.00,224700
2011-05-01,253249.200,222000
2011-06-01,255502.800,240200
2011-07-01,256217.400,229900
2011-08-01,255214.800,219600
2011-09-01,252306.00,217000
2011-10-01,249141.600,224800
2011-11-01,246002.400,214300
2011-12-01,243304.19999999996400,218600
2012-01-01,241504.19999999996400,221700
2012-02-01,241196.400,239900
2012-03-01,244557.000,239800
2012-04-01,249247.800,236400
2012-05-01,253886.400,239200
2012-06-01,257706.00,232600
2012-07-01,259709.400,237400
2012-08-01,260472.600,253200
2012-09-01,259846.200,254600
2012-10-01,259144.200,247200
2012-11-01,259131.60000000003600,245000
2012-12-01,258964.200,258300
2013-01-01,259763.400,251500
2013-02-01,261291.600,265100
2013-03-01,266329.800,257500
2013-04-01,271744.200,279300
2013-05-01,276946.200,263700
2013-06-01,281570.400,259800
2013-07-01,284920.200,262200
2013-08-01,286914.60000000003600,255300
2013-09-01,287415.000,269800
2013-10-01,287202.60000000003600,264300
2013-11-01,286855.200,277100
2013-12-01,286705.800,275500
2014-01-01,286866.00,269800
2014-02-01,287771.400,268400
2014-03-01,290142.00,282300
2014-04-01,293346.00,274500
2014-05-01,296433.000,285600
2014-06-01,299187.000,287000
2014-07-01,300850.200,280400
2014-08-01,301415.400,291700
2014-09-01,301039.20000000005400,261500
2014-10-01,300441.600,297000
2014-11-01,299988.00,298300
2014-12-01,299631.60000000003600,301500
2015-01-01,299253.600,292000
2015-02-01,299941.20000000001800,286600
2015-03-01,302562.00,286600
2015-04-01,305946.00,294500
2015-05-01,309330.00,287500
2015-06-01,312213.600,285100
2015-07-01,314096.400,292300
2015-08-01,314890.20000000003600,293000
2015-09-01,315082.800,299500
2015-10-01,315091.800,298000
2015-11-01,315257.400,312600
2015-12-01,315210.60000000003600,297100
2016-01-01,315068.39999999996400,288400
2016-02-01,315511.20000000003600,305800
2016-03-01,317889.000,303200
2016-04-01,321296.400,318300
2016-05-01,324622.79999999996400,295200
2016-06-01,327452.400,311200
2016-07-01,329437.800,297400
2016-08-01,330586.20000000003600,298900
2016-09-01,331108.200,314800
2016-10-01,331243.200,302800
2016-11-01,331626.600,315000
2016-12-01,331934.400,327000
2017-01-01,332386.20000000003600,315200
2017-02-01,333045.000,298000
2017-03-01,335761.20000000003600,321700
2017-04-01,339390.00,311100
2017-05-01,342984.600,323600
2017-06-01,346095.000,315200
2017-07-01,348336.00,322900
2017-08-01,349839.000,314200
2017-09-01,350686.800,331500
2017-10-01,351165.600,319500.0
2017-11-01,351822.600,343400.0
2017-12-01,352533.600,343300.0
2018-01-01,353016.00,329600.0
2018-02-01,354436.20000000003600,327200.0
2018-03-01,357440.400,335400.0
2018-04-01,361119.600,314400.0
2018-05-01,364429.79999999996400,316700.0
2018-06-01,367293.60000000003600,310500.0
2018-07-01,368928.00,327500.0
2018-08-01,369606.60000000003600,321400.0
2018-09-01,369691.20000000001800,328300.0
2018-10-01,369684.00,328300.0
2018-11-01,369214.20000000005400,308500.0
2018-12-01,368476.200,329700.0
2019-01-01,367583.400,305400.0
2019-02-01,367992.00,320800.0
2019-03-01,370418.39999999996400,310600.0
2019-04-01,373865.400,339000.0
2019-05-01,376860.60000000003600,312700.0
2019-06-01,379085.39999999996400,311800.0
2019-07-01,380437.200,308300.0
2019-08-01,381083.400,327000.0
2019-09-01,381403.800,315700.0
2019-10-01,381571.200,322400.0
2019-11-01,381821.400,328000.0
2019-12-01,382055.400,329500.0
2020-01-01,382341.600,328900.0
2020-02-01,383817.600,331800.0
2020-03-01,387378.00,328200.0
2020-04-01,391064.39999999996400,310100.0
2020-05-01,393314.39999999996400,317100.0
2020-06-01,395703.000,341100.0
2020-07-01,398862.00,329800.0
2020-08-01,403324.20000000003600,325500.0
2020-09-01,408281.39999999996400,344400.0
2020-10-01,413708.400,346900.0
2020-11-01,418222.79999999996400,350800.0
2020-12-01,421916.400,365300.0
2021-01-01,425655.000,373200
2021-02-01,430664.39999999996400,362000
2021-03-01,439660.79999999994600,359600
2021-04-01,449753.400,376600
2021-05-01,459880.200,390400
2021-06-01,470185.200,374700
2021-07-01,477993.600,406000
2021-08-01,483892.200,404300
2021-09-01,488674.800,413200
2021-10-01,492658.200,427300
2021-11-01,496927.79999999994600,430300
2021-12-01,501579.000,410000
2022-01-01,507673.800,430500
2022-02-01,517114.800,427400
2022-03-01,531212.400,435900
2022-04-01,543191.39999999994600,458200
2022-05-01,551795.400,450700
2022-06-01,554972.400,432700
2022-07-01,552823.200,478200
2022-08-01,546553.79999999992800,440300
2022-09-01,540784.800,477700
2022-10-01,537564.600,496800
2022-11-01,534297.600,462300
2022-12-01,529768.800,479500
2023-01-01,526888.800,432100
2023-02-01,528026.400,433300
2023-03-01,534850.200,438900.0
2023-04-01,542664.00,410600.0
2023-05-01,549262.79999999992800,417300.0
2023-06-01,.,415400.0
